date,open,high,low,close,volume,t3_7_BBL_54_2.0,tema_54_BBU_54_2.0,$signals,@exit,£order_executed_1,order_1,£order_executed_2,order_2,£order_executed_3,order_3,£order_executed_4,order_4,£order_executed_5,order_5
1738916280,193.17,193.17,192.85,192.91,2781.1,191.7927221748398,193.25265757502467,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916340,192.91,193.12,192.91,193.01,1230.8,191.78789561047074,193.25353757271395,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916400,193.01,193.14,192.82,193.14,1728.4,191.78225763512785,193.25537420756464,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916460,193.14,193.22,192.76,192.77,2686.6,191.77628019019085,193.2576405933739,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916520,192.77,192.9,192.58,192.78,1915.1,191.77061358057745,193.25999881723564,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916580,192.78,192.87,192.68,192.86,438.9,191.765874028981,193.26280278156352,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916640,192.86,192.9,192.7,192.86,1368.9,191.7625093457873,193.2660793644114,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916700,192.86,192.88,192.64,192.7,6610.4,191.7604846206384,193.26935846112482,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916760,192.7,192.87,192.7,192.8,1381.7,191.75960163227023,193.27290170279505,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916820,192.8,193.0,192.7,192.9,4154.8,191.7595421273861,193.27648657939957,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916880,192.9,193.1,192.89,192.95,2080.7,191.75985111539137,193.28082659114492,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738916940,192.95,193.07,192.9,193.04,1086.6,191.7601355374004,193.28587517562568,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917000,193.04,193.64,193.0,193.63,13813.0,191.76000147135528,193.29186356481827,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917060,193.63,193.66,193.3,193.3,18872.8,191.75878279195967,193.30201236248237,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917120,193.3,193.49,193.24,193.26,4939.0,191.75666167601923,193.31515914151998,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917180,193.26,193.41,193.19,193.35,1994.1,191.7543083241262,193.33044842932804,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917240,193.35,193.38,193.15,193.27,1561.1,191.75300594481166,193.34691759654785,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917300,193.27,193.83,193.24,193.75,7263.4,191.7531949302827,193.36534219208664,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917360,193.75,194.39,193.75,194.2,19622.7,191.75281271901395,193.39041813664292,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917420,194.2,194.44,193.93,194.2,6443.6,191.74905331811806,193.42310089248426,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917480,194.2,194.22,193.86,193.96,1961.5,191.7404014174009,193.4612765822484,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917540,193.96,194.04,193.83,193.84,3617.6,191.7266465385917,193.50357917294525,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917600,193.84,194.08,193.84,194.02,2188.0,191.70864678043972,193.54961522941755,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917660,194.02,194.22,193.94,194.21,2757.7,191.68909539165873,193.59888262701025,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917720,194.21,194.22,194.06,194.18,1279.2,191.67011288101423,193.65211629015909,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917780,194.18,194.45,194.16,194.23,4056.9,191.6523794628339,193.7098814466544,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917840,194.23,194.46,194.22,194.45,1757.8,191.63636315604185,193.7716183151207,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917900,194.45,194.48,194.07,194.26,5413.7,191.62331142240987,193.8347563839149,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738917960,194.26,194.82,194.19,194.76,5549.5,191.61344326423205,193.90028413494645,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918020,194.76,195.02,194.67,194.76,8573.3,191.6046941180051,193.9726215988247,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918080,194.76,194.83,194.63,194.63,2875.5,191.59623166039,194.0494500522623,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918140,194.63,194.72,194.4,194.4,9577.8,191.5901082214533,194.1263368236587,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918200,194.4,194.47,194.26,194.43,4004.4,191.58887506553265,194.20180256883089,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918260,194.43,194.48,194.04,194.26,2747.8,191.59332989410836,194.27517298890191,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918320,194.26,194.4,194.05,194.14,7534.6,191.60369563789254,194.34612679123748,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918380,194.14,194.33,194.11,194.33,1221.0,191.61966819580368,194.41494674766437,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918440,194.33,194.38,194.15,194.16,3776.0,191.64457412884178,194.4775132803547,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918500,194.16,194.23,194.01,194.02,3076.2,191.6818238547139,194.53287630362243,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918560,194.02,194.12,193.85,194.04,5187.4,191.73125429998856,194.58301553902388,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918620,194.04,194.07,193.86,193.91,2094.8,191.79087872825755,194.62831888163817,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918680,193.91,194.06,193.89,194.0,1826.5,191.85801830402897,194.66921349653157,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918740,194.0,194.02,193.87,193.93,1512.9,191.9291937225936,194.7066825860425,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918800,193.93,194.04,193.51,193.73,6991.6,192.00011212038112,194.74056470272316,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918860,193.73,194.06,193.72,193.98,3358.0,192.0667409667235,194.77203795430552,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918920,193.98,194.3,193.94,194.29,6222.7,192.12631350306197,194.80216767713537,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738918980,194.29,194.4,193.99,194.05,2957.8,192.1772753677542,194.8312444414585,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919040,194.05,194.31,193.99,194.29,1574.1,192.21946454881186,194.8592245295766,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919100,194.29,194.48,194.26,194.26,2461.2,192.25358139751415,194.88756605717347,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919160,194.26,194.58,194.23,194.58,1082.1,192.28141691570158,194.9155501159035,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919220,194.58,194.61,194.47,194.47,2189.9,192.3047443657846,194.9445575068045,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919280,194.47,194.87,194.43,194.78,2161.4,192.32543596195217,194.97381707260814,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919340,194.78,194.83,194.72,194.79,4619.6,192.3447306138546,195.00514283453535,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919400,194.79,194.81,194.49,194.56,2587.3,192.3642030155812,195.03610053590648,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919460,194.56,194.72,194.51,194.52,1383.0,192.38536108949586,195.06641501832286,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919520,194.52,194.76,194.46,194.67,2899.0,192.40895684954387,195.09594331755673,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919580,194.67,194.86,194.65,194.74,2672.2,192.43483439831994,195.12595731783654,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919640,194.74,194.89,194.72,194.84,1140.1,192.4629252071437,195.15624193027273,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919700,194.84,194.99,194.6,194.84,4144.9,192.49379948408944,195.18522457089992,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919760,194.84,195.56,194.84,195.19,24379.8,192.528642662901,195.21329991131418,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919820,195.19,195.55,195.15,195.51,5560.4,192.56730722547195,195.24327894682463,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919880,195.51,195.7,195.42,195.51,4385.4,192.60845532595363,195.27720789428844,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738919940,195.51,195.52,195.18,195.2,2811.9,192.65218735591588,195.31111651591237,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920000,195.2,195.37,195.04,195.29,7331.0,192.69930625728284,195.34341757274728,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920060,195.29,195.56,195.15,195.46,3035.5,192.75056193792227,195.37442567303856,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920120,195.46,195.65,195.45,195.56,4499.6,192.80468652256877,195.40768202787257,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920180,195.56,195.64,195.14,195.3,2705.4,192.861226827196,195.43941385129887,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920240,195.3,195.48,195.02,195.05,2951.8,192.92000166745822,195.46880255187864,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920300,195.05,195.29,194.99,194.99,2855.7,192.97964816050091,195.49698516374292,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920360,194.99,195.08,194.8,195.07,3031.3,193.0394759410549,195.5221563719799,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920420,195.07,195.54,194.95,195.4,11177.4,193.099476006676,195.5447076684505,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920480,195.4,195.74,195.34,195.66,11997.7,193.1595272011964,195.5670732683264,False,False,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920540,195.66,196.03,195.66,196.02,8645.2,193.21828070805407,195.592464852549,False,0.1,False,,False,185.95,False,180.02,False,174.08,False,168.15
1738920600,196.02,196.05,195.84,195.85,5218.5,193.27174856366173,195.6244589648528,False,False,False,,False,,False,,False,,False,
1738920660,195.85,195.91,195.67,195.73,2845.4,193.31685115744347,195.6604390537267,False,False,False,,False,,False,,False,,False,
1738920720,195.73,196.0,195.63,195.88,14723.1,193.35260370809976,195.69908109082346,False,False,False,,False,,False,,False,,False,
1738920780,195.88,195.91,195.63,195.75,16007.9,193.3797093729754,195.73966123659642,False,False,False,,False,,False,,False,,False,
1738920840,195.75,195.77,195.6,195.73,2488.0,193.39988846436995,195.78137463784176,False,False,False,,False,,False,,False,,False,
1738920900,195.73,195.98,195.73,195.78,2625.0,193.41460076543444,195.8251296950327,False,False,False,,False,,False,,False,,False,
1738920960,195.78,196.25,195.78,196.08,7575.9,193.42484070924468,195.87103842487318,False,False,False,,False,,False,,False,,False,
1738921020,196.08,196.59,196.08,196.45,15021.5,193.43049082751838,195.92151342702502,False,False,False,,False,,False,,False,,False,
1738921080,196.45,196.45,195.89,195.89,11527.3,193.4320628435321,195.9739340122899,False,False,False,,False,,False,,False,,False,
1738921140,195.89,196.2,195.89,196.02,5426.2,193.43097349622872,196.02754390410055,False,False,False,,False,,False,,False,,False,
1738921200,196.02,196.22,195.96,196.04,1758.5,193.42838415625295,196.08263987605486,False,False,False,,False,,False,,False,,False,
1738921260,196.04,196.38,196.04,196.31,9100.5,193.42416168299758,196.13945691275617,False,False,False,,False,,False,,False,,False,
1738921320,196.31,196.67,196.28,196.37,7958.6,193.4175048319828,196.19973116609685,False,False,False,,False,,False,,False,,False,
1738921380,196.37,196.97,196.36,196.88,27637.8,193.4082269050566,196.26352228970663,False,False,False,,False,,False,,False,,False,
1738921440,196.88,196.92,196.51,196.51,4578.6,193.39671906197395,196.33132162469187,False,False,False,,False,,False,,False,,False,
1738921500,196.51,196.63,196.42,196.46,2641.6,193.38482510732297,196.40095071276448,False,False,False,,False,,False,,False,,False,
1738921560,196.46,196.46,196.26,196.38,4164.0,193.37501441858626,196.47039245237448,False,False,False,,False,,False,,False,,False,
1738921620,196.38,196.39,196.18,196.25,1914.8,193.36939598464187,196.53874187169924,False,False,False,,False,,False,,False,,False,
1738921680,196.25,196.38,195.99,196.17,7767.3,193.36957305283534,196.6044980503209,False,False,False,,False,,False,,False,,False,
1738921740,196.17,196.35,196.05,196.22,3565.5,193.37688981304552,196.66749050550436,False,False,False,,False,,False,,False,,False,
1738921800,196.22,196.84,196.21,196.7,7244.2,193.3925412338043,196.7279608960066,False,False,False,,False,,False,,False,,False,
1738921860,196.7,196.79,196.57,196.72,1412.9,193.41647421507116,196.78835491641487,False,False,False,,False,,False,,False,,False,
1738921920,196.72,196.88,196.62,196.62,5243.6,193.44795445979503,196.84856660308793,False,False,False,,False,,False,,False,,False,
1738921980,196.62,196.74,196.44,196.6,4331.8,193.48666376851872,196.90643745538998,False,False,False,,False,,False,,False,,False,
1738922040,196.6,196.85,196.54,196.81,8017.2,193.53416963519078,196.96003320108,False,False,False,,False,,False,,False,,False,
1738922100,196.81,197.17,196.76,197.04,8140.4,193.59055888077194,197.01194731741984,False,False,False,,False,,False,,False,,False,
1738922160,197.04,197.25,197.02,197.12,4397.0,193.65357051899593,197.0651356891765,False,False,False,,False,,False,,False,,False,
1738922220,197.12,197.13,196.98,197.1,8622.1,193.72079144022257,197.1185453121581,False,False,False,,False,,False,,False,,False,
1738922280,197.1,197.19,197.04,197.12,1111.7,193.79043289508866,197.1718672296862,False,False,False,,False,,False,,False,,False,
1738922340,197.12,197.31,197.11,197.22,4021.1,193.86012385564686,197.22638858371562,False,False,False,,False,,False,,False,,False,
1738922400,197.22,197.53,197.15,197.53,6948.6,193.92833385653796,197.28146972218397,False,False,False,,False,,False,,False,,False,
1738922460,197.53,197.69,196.82,196.82,13367.1,193.99425789934298,197.33478733528688,False,False,False,,False,,False,,False,,False,
1738922520,196.82,196.87,196.66,196.71,6144.0,194.0583031409293,197.38466565679366,False,False,False,,False,,False,,False,,False,
1738922580,196.71,196.8,196.47,196.57,5150.2,194.12039410516547,197.4310110433255,False,False,False,,False,,False,,False,,False,
1738922640,196.57,196.75,196.54,196.67,2570.0,194.1815302918908,197.47310168894936,False,False,False,,False,,False,,False,,False,
1738922700,196.67,196.67,196.3,196.43,7749.1,194.2430804223227,197.50970624970063,False,False,False,,False,,False,,False,,False,
